,department_name,yoy_sales_growth
0,Ain,0.2615601463176466
1,Aisne,0.2462778522044988
2,Allier,0.25673273165380395
3,Alpes-Maritimes,0.3094809503812748
4,Alpes-de-Haute-Provence,0.10435381553129011
5,Ardennes,0.24888743833525964
6,Ardèche,-0.46797927467327105
7,Ariège,0.2511439716984167
8,Aube,0.25217988181338996
9,Aude,0.33025807726994005
10,Aveyron,0.17744393362678834
11,Bouches-du-Rhône,0.09266420072336669
12,Calvados,0.10601168229826251
13,Cantal,0.25682473905137665
14,Charente,0.2952766309754838
15,Charente-Maritime,0.2663152358614846
16,Cher,0.29036655880330714
17,Corrèze,0.24773366943178418
18,Corse-du-Sud,0.421379699162635
19,Creuse,0.3970839078616724
20,Côte-d'Or,0.08473011774135815
21,Côtes-d'Armor,0.32544334822896
22,Deux-Sèvres,0.2853244827207247
23,Dordogne,-0.3666662319660667
24,Doubs,0.122402769397011
25,Drôme,0.2779590816192373
26,Essonne,0.21470968984921948
27,Eure,0.21207164595826886
28,Eure-et-Loir,0.25618972271284096
29,Finistère,0.14303069890754727
30,Gard,0.3201186424488746
31,Gers,0.4599836412991508
32,Gironde,0.29484718839406787
33,Haute-Corse,-0.01907884293468425
34,Haute-Garonne,0.16935817665401956
35,Haute-Loire,0.0273863278865757
36,Haute-Marne,0.3498500927084092
37,Haute-Savoie,0.07584082249625093
38,Haute-Saône,0.1680419973240221
39,Haute-Vienne,0.1921823965024321
40,Hautes-Alpes,-0.006089899329502833
41,Hautes-Pyrénées,0.31451759671112506
42,Hauts-de-Seine,0.1823985141164342
43,Hérault,0.27751883495697927
44,Ille-et-Vilaine,0.22814012124630148
45,Indre,0.2690077714475258
46,Indre-et-Loire,0.07329623723761217
47,Isère,-0.06198456464031972
48,Landes,0.3417028806730065
49,Loir-et-Cher,0.3117821621750669
50,Loire,0.2015751028858837
51,Loire-Atlantique,0.23810204341563374
52,Loiret,0.2783469406602945
53,Lot,0.43654721127866475
54,Lot-et-Garonne,0.251507908199339
55,Lozère,0.15230087753345994
56,Maine-et-Loire,0.25094113249953637
57,Manche,-0.10564163762282108
58,Marne,0.09582369672197186
59,Mayenne,0.2710377886226974
60,Meurthe-et-Moselle,0.18206351786479788
61,Meuse,0.18477848992816628
62,Morbihan,0.15488169236549518
63,Nièvre,0.26991005072720375
64,Nord,0.18160892591845781
65,Oise,0.20150581287819855
66,Orne,0.1329449220465589
67,Paris,0.1956433005953401
68,Pas-de-Calais,0.1677468522518848
69,Puy-de-Dôme,-0.3963333195644717
70,Pyrénées-Atlantiques,0.26698603099167917
71,Pyrénées-Orientales,-0.29117411083894046
72,Rhône,0.1892566656589728
73,Sarthe,0.27025826005094417
74,Savoie,0.23577463238719645
75,Saône-et-Loire,0.2737051931896063
76,Seine-Maritime,0.0692747247893331
77,Seine-Saint-Denis,0.22607753902385713
78,Seine-et-Marne,0.20346612144300283
79,Somme,0.21409973823547895
80,Tarn,-0.01808728090874875
81,Tarn-et-Garonne,0.26074000649902423
82,Territoire de Belfort,0.18901131463801055
83,Val-d'Oise,0.19805897781569284
84,Val-de-Marne,0.17419286861391803
85,Var,0.061968321907798045
86,Vaucluse,0.3046971941510867
87,Vendée,0.2493612821985706
88,Vienne,0.2368717527641704
89,Vosges,0.271494578701185
90,Yonne,0.30298780881065385
91,Yvelines,0.22759345003754128
